user	plays	albumid	trackid	timestamp
31435741	221	488	1063	1355744316
31435741	221	493	1075	1355744030
31435741	221	488	1085	1355743770
31435741	221	488	1063	1355743417
31435741	221	493	1075	1355743132
31435741	221	488	1085	1355742871
31435741	221	488	1063	1355742519
31435741	221	493	1075	1355742233
31435741	221	488	1085	1355741972
31435741	221	488	1063	1355741620
31435741	221	493	1075	1355741374
31435741	221	493	1075	1355693028
31435741	221	493	1075	1355692742
31435741	221	493	1075	1355692457
31435741	221	493	1075	1355692170
31435741	221	493	1075	1355691885
31435741	221	493	1075	1355691599
31435741	221	493	1075	1355691314
31435741	221	493	1075	1355691028
31435741	221	493	1075	1355690742
31435741	221	493	1075	1355690457
31435741	221	493	1075	1355690171
31435741	221	493	1075	1355689885
31435741	221	493	1075	1355689600
31435741	221	493	1075	1355689314
31435741	221	493	1075	1355689028
31435741	221	493	1075	1355688743
31435741	221	493	1075	1355688457
31435741	221	493	1075	1355688172
31435741	221	493	1075	1355687886
31435741	221	493	1075	1355687600
31435741	221	493	1075	1355687314
31435741	221	493	1075	1355687029
31435741	221	493	1075	1355686743
31435741	221	493	1075	1355686458
31435741	221	493	1075	1355686172
31435741	221	493	1075	1355685886
31435741	221	493	1075	1355685601
31435741	221	493	1075	1355685315
31435741	221	493	1075	1355685029
31435741	221	493	1075	1355684744
31435741	221	493	1075	1355684458
31435741	221	493	1075	1355684172
31435741	221	493	1075	1355683887
31435741	221	493	1075	1355683601
31435741	221	493	1075	1355683315
31435741	221	493	1075	1355683030
31435741	221	493	1075	1355682744
31435741	221	493	1075	1355682459
31435741	221	493	1075	1355682173
31435741	221	493	1075	1355681887
31435741	221	493	1075	1355681601
31435741	221	493	1075	1355681316
31435741	230	533	1191	1355523807
31435741	230	533	1191	1355523615
31435741	230	533	1191	1355523423
31435741	230	533	1191	1355523231
31435741	230	533	1191	1355523040
31435741	230	533	1191	1355522847
31435741	230	533	1191	1355522656
31435741	230	533	1191	1355522464
31435741	230	533	1191	1355522272
31435741	230	533	1191	1355522081
31435741	230	533	1191	1355521889
31435741	230	533	1191	1355521697
31435741	230	533	1191	1355521505
31435741	230	533	1191	1355521313
31435741	230	533	1191	1355521121
31435741	230	533	1191	1355520930
31435741	230	533	1191	1355520738
31435741	230	533	1191	1355520546
31435741	230	533	1191	1355520355
31435741	230	533	1191	1355520163
31435741	230	533	1191	1355519971
31435741	230	533	1191	1355519779
31435741	230	533	1191	1355519587
31435741	230	533	1191	1355519396
31435741	230	533	1191	1355519204
31435741	230	533	1191	1355519012
31435741	230	533	1191	1355518820
31435741	230	533	1191	1355518628
31435741	230	533	1191	1355518437
31435741	230	533	1191	1355518245
31435741	230	533	1191	1355518053
31435741	230	533	1191	1355517862
31435741	230	533	1191	1355517670
31435741	230	533	1191	1355517478
31435741	230	533	1191	1355517286
31435741	230	533	1191	1355517094
31435741	230	533	1191	1355516903
31435741	230	533	1191	1355516711
31435741	230	533	1191	1355516519
31435741	230	533	1191	1355516327
31435741	230	533	1191	1355516135
31435741	230	533	1191	1355515944
31435741	230	533	1191	1355515752
31435741	230	533	1191	1355515560
31435741	230	533	1191	1355515368
31435741	230	533	1191	1355515177
31435741	230	533	1191	1355514985
31435741	230	533	1191	1355514793
31435741	230	533	1191	1355514601
31435741	230	533	1191	1355514409
31435741	230	533	1191	1355514218
31435741	230	533	1191	1355514026
31435741	230	533	1191	1355513834
31435741	230	533	1191	1355513642
31435741	230	533	1191	1355513451
31435741	230	533	1191	1355513259
31435741	230	533	1191	1355513066
31435741	230	533	1191	1355512875
31435741	230	533	1191	1355512683
31435741	230	533	1191	1355512492
31435741	230	533	1191	1355512300
31435741	230	533	1191	1355512108
31435741	230	533	1191	1355511916
31435741	230	533	1191	1355511724
31435741	230	533	1191	1355511533
31435741	230	533	1191	1355511341
31435741	230	533	1191	1355511149
31435741	230	533	1191	1355510957
31435741	230	533	1191	1355510765
31435741	230	533	1191	1355510574
31435741	230	533	1191	1355510382
31435741	230	533	1191	1355510190
31435741	230	533	1191	1355509998
31435741	230	533	1191	1355509806
31435741	230	533	1191	1355509615
31435741	230	533	1191	1355509423
31435741	230	533	1191	1355509231
31435741	230	533	1191	1355509040
31435741	230	533	1191	1355508847
31435741	230	533	1191	1355508656
31435741	230	533	1191	1355508464
31435741	230	533	1191	1355508272
31435741	230	533	1191	1355508081
31435741	230	533	1191	1355507889
31435741	230	533	1191	1355507697
31435741	230	533	1191	1355507505
31435741	230	533	1191	1355507313
31435741	230	533	1191	1355507122
31435741	230	533	1191	1355506930
31435741	230	533	1191	1355506738
31435741	230	533	1191	1355506546
31435741	230	533	1191	1355506355
31435741	230	533	1191	1355506163
31435741	230	533	1191	1355505971
31435741	230	533	1191	1355505779
31435741	230	533	1191	1355505588
31435741	230	533	1191	1355505396
31435741	230	533	1191	1355505204
31435741	230	533	1191	1355505012
31435741	230	533	1191	1355504820
31435741	230	533	1191	1355504628
31435741	230	533	1191	1355504437
31435741	230	533	1191	1355504245
31435741	230	533	1191	1355504053
31435741	230	533	1191	1355503861
31435741	230	533	1191	1355503669
31435741	230	533	1191	1355503478
31435741	230	533	1191	1355503286
31435741	230	533	1191	1355503094
31435741	230	533	1191	1355502902
31435741	230	533	1191	1355502711
31435741	230	533	1191	1355502519
31435741	230	533	1191	1355502327
31435741	230	533	1191	1355502135
31435741	230	533	1191	1355501943
31435741	230	533	1191	1355501752
31435741	230	533	1191	1355501560
31435741	230	533	1191	1355501368
31435741	230	533	1191	1355501176
31435741	230	533	1191	1355500984
31435741	230	533	1191	1355500793
31435741	230	533	1191	1355500601
31435741	230	533	1191	1355500409
31435741	230	533	1191	1355500218
31435741	230	533	1191	1355500026
31435741	230	533	1191	1355488794
31435741	230	533	1191	1355488602
31435741	230	533	1191	1355488411
31435741	230	533	1191	1355488219
31435741	230	533	1191	1355488027
31435741	230	533	1191	1355487825
31435741	230	533	1191	1355487633
31435741	230	533	1191	1355487442
31435741	230	533	1191	1355487250
31435741	230	533	1191	1355487058
31435741	230	533	1191	1355486867
31435741	230	533	1191	1355486675
31435741	230	533	1191	1355486483
31435741	230	533	1191	1355486291
31435741	230	533	1191	1355486099
31435741	230	533	1191	1355485907
31435741	230	533	1191	1355428977
31435741	230	533	1191	1355428785
31435741	230	533	1191	1355428594
31435741	230	533	1191	1355428402
31435741	230	533	1191	1355428210
31435741	230	533	1191	1355428018
31435741	230	533	1191	1355427826
31435741	230	533	1191	1355427634
31435741	230	533	1191	1355427443
31435741	230	533	1191	1355427251
31435741	230	533	1191	1355427059
31435741	230	533	1191	1355426867
31435741	230	533	1191	1355426676
31435741	230	533	1191	1355426484
31435741	230	533	1191	1355426292
31435741	230	533	1191	1355426100
31435741	230	533	1191	1355425909
31435741	230	533	1191	1355425717
31435741	230	533	1191	1355425525
31435741	230	533	1191	1355425333
31435741	230	533	1191	1355425141
31435741	230	533	1191	1355424950
31435741	230	533	1191	1355424758
31435741	230	533	1191	1355424566
31435741	230	533	1191	1355424375
31435741	230	533	1191	1355424183
31435741	230	533	1191	1355423991
31435741	230	533	1191	1355423799
31435741	239	560	1237	1355423659
31435741	239	560	1237	1355423443
31435741	239	560	1237	1355423226
31435741	239	560	1237	1355423009
31435741	239	560	1237	1355422792
31435741	239	560	1237	1355422576
31435741	239	560	1237	1355422360
31435741	239	560	1237	1355422143
31435741	239	560	1237	1355421926
31435741	239	560	1237	1355421710
31435741	239	560	1237	1355421494
31435741	239	560	1237	1355421277
31435741	239	560	1237	1355421061
31435741	239	560	1237	1355420844
31435741	239	560	1237	1355420627
31435741	239	560	1237	1355420411
31435741	239	560	1237	1355420194
31435741	239	560	1237	1355419978
31435741	239	560	1237	1355419761
31435741	239	560	1237	1355419544
31435741	239	560	1237	1355419328
31435741	239	560	1237	1355419111
31435741	239	560	1237	1355418895
31435741	239	560	1237	1355418678
31435741	239	560	1237	1355418462
31435741	239	560	1237	1355418245
31435741	239	560	1237	1355418029
31435741	239	560	1237	1355417812
31435741	239	560	1237	1355417596
31435741	239	560	1237	1355417379
31435741	239	560	1237	1355417162
31435741	239	560	1237	1355416946
31435741	240	561	1244	1355416593
31435741	240	561	1244	1355416353
31435741	240	561	1244	1355416112
31435741	240	561	1244	1355415870
31435741	240	561	1244	1355415630
31435741	240	561	1244	1355415389
31435741	240	561	1244	1355415148
31435741	240	561	1244	1355414907
31435741	240	561	1244	1355414667
31435741	240	561	1244	1355414425
31435741	240	561	1244	1355414185
31435741	240	561	1244	1355413944
31435741	240	561	1244	1355413703
31435741	240	561	1244	1355413462
31435741	240	561	1244	1355413221
31435741	240	561	1244	1355412980
31435741	240	561	1244	1355412739
31435741	240	561	1244	1355412499
31435741	240	561	1244	1355412258
31435741	240	561	1244	1355412017
31435741	240	561	1244	1355411776
31435741	240	561	1244	1355411535
31435741	240	561	1244	1355411294
31435741	240	561	1244	1355411053
31435741	240	561	1244	1355410812
31435741	240	561	1244	1355410571
31435741	240	561	1244	1355410330
31435741	240	561	1244	1355410089
31435741	240	561	1244	1355409848
31435741	240	561	1244	1355409607
31435741	240	561	1244	1355409367
31435741	240	561	1244	1355409126
31435741	240	561	1244	1355408885
31435741	240	561	1244	1355408644
31435741	240	561	1244	1355408403
31435741	240	561	1244	1355408162
31435741	240	561	1244	1355407921
31435741	240	561	1244	1355407681
31435741	240	561	1244	1355407526
31435741	240	561	1244	1355407199
31435741	240	561	1244	1355406958
31435741	240	561	1244	1355406717
31435741	240	561	1244	1355406476
31435741	240	561	1244	1355406235
31435741	240	561	1244	1355405995
31435741	240	561	1244	1355405755
31435741	240	561	1244	1355405513
31435741	240	561	1244	1355405272
31435741	240	561	1244	1355405031
31435741	240	561	1244	1355404790
31435741	240	561	1244	1355404549
31435741	240	561	1244	1355404308
31435741	240	561	1244	1355404067
31435741	240	561	1244	1355403827
31435741	240	561	1244	1355403586
31435741	240	561	1244	1355403345
31435741	240	561	1244	1355403104
31435741	240	561	1244	1355402863
31435741	240	561	1244	1355402622
31435741	240	561	1244	1355257424
31435741	240	561	1244	1355257183
31435741	240	561	1244	1355256942
31435741	240	561	1244	1355256701
31435741	240	561	1244	1355256461
31435741	240	561	1244	1355256220
31435741	240	561	1244	1355255984
31435741	244	570	1264	1355172395
31435741	244	570	1264	1355172137
31435741	244	570	1264	1355171881
31435741	244	570	1264	1355171624
31435741	244	570	1264	1355171367
31435741	244	570	1264	1355171111
31435741	244	570	1264	1355170853
31435741	244	570	1264	1355170596
31435741	244	570	1264	1355170340
31435741	244	570	1264	1355170083
31435741	244	570	1264	1355169827
31435741	244	570	1264	1355169570
31435741	244	570	1264	1355169315
31435741	244	570	1264	1355169056
31435741	244	570	1264	1355168799
31435741	244	570	1264	1355168542
31435741	244	570	1264	1355168285
31435741	244	570	1264	1355168028
31435741	244	570	1264	1355167772
31435741	244	570	1264	1355167515
31435741	244	570	1264	1355167258
31435741	244	570	1264	1355167001
31435741	244	570	1264	1355166744
31435741	244	570	1264	1355166488
31435741	244	570	1264	1355166231
31435741	244	570	1264	1355165974
31435741	244	570	1264	1355165717
31435741	244	570	1264	1355165461
31435741	244	570	1264	1355165203
31435741	244	570	1264	1355164947
31435741	244	570	1264	1355164690
31435741	244	570	1264	1355164433
31435741	244	570	1264	1355164176
31435741	244	570	1264	1355163919
31435741	244	570	1264	1355163663
31435741	244	570	1264	1355163406
31435741	244	570	1264	1355163149
31435741	244	570	1264	1355162892
31435741	244	570	1264	1355162636
31435741	244	570	1264	1355162378
31435741	244	570	1264	1355162133
31435741	246	575	1283	1355086985
31435741	246	575	1283	1355086688
31435741	246	575	1283	1355086389
31435741	246	575	1283	1355086092
31435741	246	575	1283	1355085794
31435741	246	575	1283	1355085497
31435741	246	575	1283	1355085200
31435741	247	576	1294	1355084912
31435741	247	579	1295	1355084641
31435741	247	576	1294	1355084417
31435741	247	579	1295	1355084146
31435741	247	576	1294	1355083921
31435741	247	579	1295	1355083650
31435741	247	576	1294	1355083425
31435741	247	579	1295	1355083154
31435741	247	576	1294	1355082929
31435741	247	579	1295	1355082659
31435741	247	576	1294	1355082434
31435741	247	579	1295	1355082163
31435741	247	576	1294	1355081938
31435741	247	579	1295	1355081667
31435741	247	576	1294	1355081442
31435741	247	579	1295	1355081172
31435741	247	576	1294	1355080947
31435741	247	579	1295	1355080676
31435741	247	576	1294	1355062663
31435741	247	579	1295	1355062392
31435741	247	576	1294	1355062167
31435741	247	579	1295	1355061897
31435741	247	576	1294	1355061673
31435741	247	579	1295	1355061401
31435741	247	576	1294	1355061176
31435741	247	579	1295	1355060905
31435741	247	576	1294	1355060680
31435741	247	579	1295	1355060410
31435741	250	583	1307	1355060136
31435741	250	583	1307	1355059883
31435741	250	583	1307	1355059629
31435741	251	598	1345	1355059339
31435741	251	598	1345	1355059125
31435741	251	598	1345	1355058911
31435741	251	598	1345	1355058697
31435741	251	598	1345	1355058483
31435741	251	598	1345	1355058269
31435741	251	598	1345	1355058055
31435741	251	598	1345	1355057842
31435741	251	598	1345	1355057628
31435741	251	598	1345	1355057414
31435741	251	598	1345	1355057200
31435741	251	598	1345	1355056986
31435741	251	598	1345	1355056772
31435741	251	598	1345	1355056558
31435741	251	598	1345	1355056344
31435741	251	598	1345	1355056130
31435741	251	598	1345	1355055917
31435741	251	598	1345	1355055702
31435741	251	598	1345	1355055489
31435741	251	598	1345	1355055275
31435741	251	598	1345	1355055061
31435741	251	598	1345	1355054847
31435741	251	598	1345	1355054633
31435741	251	598	1345	1355054419
31435741	251	598	1345	1355054205
31435741	251	598	1345	1355053991
31435741	251	598	1345	1355053778
31435741	251	598	1345	1355053563
31435741	251	598	1345	1355053350
31435741	251	598	1345	1355051844
31435741	251	598	1345	1355051629
31435741	251	598	1345	1355051415
31435741	251	598	1345	1355051202
31435741	251	598	1345	1355050988
31435741	251	598	1345	1355050774
31435741	251	598	1345	1355050560
31435741	251	598	1345	1355050346
31435741	251	598	1345	1355050132
31435741	251	598	1345	1355049918
31435741	251	598	1345	1355049704
31435741	251	598	1345	1355049490
31435741	251	598	1345	1355049276
31435741	251	598	1345	1355049062
31435741	251	598	1345	1355048848
31435741	251	598	1345	1355048635
31435741	251	598	1345	1355048421
31435741	251	598	1345	1355048207
31435741	251	598	1345	1355047993
31435741	251	598	1345	1355047779
31435741	251	598	1345	1355047565
31435741	251	598	1345	1355047351
31435741	251	598	1345	1355047137
31435741	251	598	1345	1355046923
31435741	251	598	1345	1355046710
31435741	251	598	1345	1355046496
31435741	251	598	1345	1355046282
31435741	251	598	1345	1355046069
31435741	251	598	1345	1354997407
31435741	251	598	1345	1354997193
31435741	251	598	1345	1354996979
31435741	251	598	1345	1354996765
31435741	251	598	1345	1354996552
31435741	251	598	1345	1354996338
31435741	251	598	1345	1354996124
31435741	251	598	1345	1354995910
31435741	251	598	1345	1354995696
31435741	251	598	1345	1354995482
31435741	251	598	1345	1354995268
31435741	251	598	1345	1354995054
31435741	251	598	1345	1354994841
31435741	250	583	1307	1354994561
31435741	250	583	1307	1354994307
31435741	250	583	1307	1354994053
31435741	250	583	1307	1354993800
31435741	250	583	1307	1354993546
31435741	250	583	1307	1354993292
31435741	250	583	1307	1354993038
31435741	250	583	1307	1354992785
31435741	250	583	1307	1354992531
31435741	250	583	1307	1354992277
31435741	261	613	1370	1354911259
31435741	261	613	1370	1354911077
31435741	261	613	1370	1354910894
31435741	261	613	1370	1354910712
31435741	261	613	1370	1354910529
31435741	261	613	1370	1354910346
31435741	261	613	1370	1354910164
31435741	261	613	1370	1354909981
31435741	261	613	1370	1354909799
31435741	261	613	1370	1354909616
31435741	261	613	1370	1354909433
31435741	261	613	1370	1354909251
31435741	261	613	1370	1354909068
31435741	261	613	1370	1354908886
31435741	262	615	1373	1354908772
31435741	262	615	1373	1354908581
31435741	262	615	1373	1354908391
31435741	262	615	1373	1354908199
31435741	262	615	1373	1354908008
31435741	262	615	1373	1354907817
31435741	262	615	1373	1354907626
31435741	262	615	1373	1354907435
31435741	262	615	1373	1354907243
31435741	262	615	1373	1354907052
31435741	262	615	1373	1354906861
31435741	262	615	1373	1354906670
31435741	262	615	1373	1354906479
31435741	262	615	1373	1354906288
31435741	262	615	1373	1354906097
31435741	262	615	1373	1354905906
31435741	262	615	1373	1354905715
31435741	262	615	1373	1354905523
31435741	262	615	1373	1354905332
31435741	262	615	1373	1354905141
31435741	262	615	1373	1354904950
31435741	262	615	1373	1354904759
31435741	262	615	1373	1354904568
31435741	262	615	1373	1354904377
31435741	262	615	1373	1354904186
31435741	262	615	1373	1354903995
31435741	262	615	1373	1354903804
31435741	262	615	1373	1354903613
31435741	262	615	1373	1354903421
31435741	262	615	1373	1354903230
31435741	262	615	1373	1354903039
31435741	262	615	1373	1354902848
31435741	262	615	1373	1354902657
31435741	262	615	1373	1354902466
31435741	262	615	1373	1354902275
31435741	262	615	1373	1354902084
31435741	262	615	1373	1354901893
31435741	262	615	1373	1354901703
31435741	270	636	1406	1354892433
31435741	270	636	1406	1354892185
31435741	270	636	1406	1354891938
31435741	270	636	1406	1354891692
31435741	270	636	1406	1354891444
31435741	270	638	1410	1354891091
31435741	270	638	1410	1354890813
31435741	271	639	1411	1354739333
31435741	271	639	1411	1354739128
31435741	271	639	1411	1354738923
31435741	271	639	1411	1354738718
31435741	271	639	1411	1354738513
31435741	271	639	1411	1354738308
31435741	271	639	1411	1354738103
31435741	271	639	1411	1354737898
31435741	271	639	1411	1354737692
31435741	271	639	1411	1354737487
31435741	271	639	1411	1354737282
31435741	271	639	1411	1354737077
31435741	271	639	1411	1354736872
31435741	271	639	1411	1354736667
31435741	271	639	1411	1354736461
31435741	271	639	1411	1354736257
31435741	271	639	1411	1354736051
31435741	271	639	1411	1354735846
31435741	271	639	1411	1354735641
31435741	271	639	1411	1354735436
31435741	271	639	1411	1354735231
31435741	271	639	1411	1354735026
31435741	271	639	1411	1354734821
31435741	271	639	1411	1354734616
31435741	271	639	1411	1354734411
31435741	271	639	1411	1354734206
31435741	271	639	1411	1354734000
31435741	271	639	1411	1354733795
31435741	271	639	1411	1354733590
31435741	271	639	1411	1354733385
31435741	271	639	1411	1354733180
31435741	271	639	1411	1354732975
31435741	271	639	1411	1354732770
31435741	271	639	1411	1354732565
31435741	271	639	1411	1354732360
31435741	271	639	1411	1354732154
31435741	271	639	1411	1354731950
31435741	247	579	1295	1354654845
31435741	247	576	1294	1354654621
31435741	247	579	1295	1354654350
31435741	247	576	1294	1354654125
31435741	247	579	1295	1354653854
31435741	247	576	1294	1354653629
31435741	247	579	1295	1354653358
31435741	247	576	1294	1354653133
31435741	247	579	1295	1354652863
31435741	247	576	1294	1354652638
31435741	247	579	1295	1354652367
31435741	247	576	1294	1354652142
31435741	247	579	1295	1354651871
31435741	247	576	1294	1354651646
31435741	247	579	1295	1354651376
31435741	247	576	1294	1354651151
31435741	247	579	1295	1354650880
31435741	247	576	1294	1354650655
31435741	247	579	1295	1354650384
31435741	247	576	1294	1354650159
31435741	247	579	1295	1354649888
31435741	247	576	1294	1354649663
31435741	247	579	1295	1354649393
31435741	247	576	1294	1354649168
31435741	247	579	1295	1354648897
31435741	247	576	1294	1354648672
31435741	247	579	1295	1354648401
31435741	247	576	1294	1354648177
31435741	247	579	1295	1354647906
31435741	247	576	1294	1354647681
31435741	247	579	1295	1354647410
31435741	247	576	1294	1354647185
31435741	247	579	1295	1354646915
31435741	247	576	1294	1354646689
31435741	247	579	1295	1354646419
31435741	247	576	1294	1354646194
31435741	247	579	1295	1354645923
31435741	247	576	1294	1354645698
31435741	247	579	1295	1354645427
31435741	247	576	1294	1354645202
31435741	247	579	1295	1354644931
31435741	247	576	1294	1354644706
31435741	247	579	1295	1354644435
31435741	247	576	1294	1354644211
31435741	247	579	1295	1354643940
31435741	247	576	1294	1354643715
31435741	247	579	1295	1354643444
31435741	154	662	1463	1354561137
31435741	154	662	1463	1354560810
31435741	154	662	1463	1354560483
31435741	154	662	1463	1354560156
31435741	154	662	1463	1354559829
31435741	154	662	1463	1354559501
31435741	154	662	1463	1354559176
31435741	239	560	1237	1354559006
31435741	239	560	1237	1354558789
31435741	239	560	1237	1354558573
31435741	239	560	1237	1354558356
31435741	239	560	1237	1354558139
31435741	239	560	1237	1354557925
31435741	239	560	1237	1354557706
31435741	239	560	1237	1354557490
31435741	239	560	1237	1354557273
31435741	239	560	1237	1354557057
31435741	239	560	1237	1354556840
31435741	239	560	1237	1354556624
31435741	239	560	1237	1354556407
31435741	239	560	1237	1354556191
31435741	239	560	1237	1354555974
31435741	239	560	1237	1354555757
31435741	239	560	1237	1354555541
31435741	239	560	1237	1354555324
31435741	239	560	1237	1354555108
31435741	239	560	1237	1354554891
31435741	239	560	1237	1354554675
31435741	239	560	1237	1354554458
31435741	239	560	1237	1354554242
31435741	239	560	1237	1354554025
31435741	239	560	1237	1354553808
31435741	239	560	1237	1354553592
31435741	239	560	1237	1354553375
31435741	239	560	1237	1354553159
31435741	239	560	1237	1354552942
31435741	239	560	1237	1354552726
31435741	239	560	1237	1354552509
31435741	239	560	1237	1354552292
31435741	239	560	1237	1354552076
31435741	239	560	1237	1354551859
31435741	239	560	1237	1354551643
31435741	239	560	1237	1354551426
31435741	239	560	1237	1354551210
31435741	239	560	1237	1354550993
31435741	239	560	1237	1354550777
31435741	239	560	1237	1354550560
31435741	239	560	1237	1354550344
31435741	239	560	1237	1354550127
31435741	239	560	1237	1354549911
31435741	239	560	1237	1354549693
31435741	239	560	1237	1354549477
31435741	239	560	1237	1354549260
31435741	239	560	1237	1354549044
31435741	239	560	1237	1354548828
31435741	239	560	1237	1354548611
31435741	239	560	1237	1354548395
31435741	239	560	1237	1354548178
31435741	239	560	1237	1354547962
31435741	239	560	1237	1354547745
31435741	239	560	1237	1354547529
31435741	239	560	1237	1354547312
31435741	239	560	1237	1354547095
31435741	239	560	1237	1354546878
31435741	239	560	1237	1354546662
31435741	239	560	1237	1354546445
31435741	239	560	1237	1354546229
31435741	239	560	1237	1354546012
31435741	239	560	1237	1354545796
31435741	239	560	1237	1354545579
31435741	239	560	1237	1354545363
31435741	239	560	1237	1354545146
31435741	239	560	1237	1354544929
31435741	239	560	1237	1354544713
31435741	239	560	1237	1354544496
31435741	239	560	1237	1354544280
31435741	239	560	1237	1354478823
31435741	239	560	1237	1354478606
31435741	239	560	1237	1354478390
31435741	239	560	1237	1354478173
31435741	239	560	1237	1354477957
31435741	239	560	1237	1354477740
31435741	239	560	1237	1354477524
31435741	239	560	1237	1354477307
31435741	239	560	1237	1354477090
31435741	239	560	1237	1354476874
31435741	239	560	1237	1354476657
31435741	239	560	1237	1354476441
31435741	239	560	1237	1354476225
31435741	239	560	1237	1354476008
31435741	239	560	1237	1354475791
31435741	239	560	1237	1354475574
31435741	239	560	1237	1354475358
31435741	239	560	1237	1354473109
31435741	239	560	1237	1354472893
31435741	239	560	1237	1354472676
31435741	239	560	1237	1354472460
31435741	239	560	1237	1354472243
31435741	247	579	1295	1354472077
31435741	247	576	1294	1354471852
31435741	247	579	1295	1354471581
31435741	247	576	1294	1354471356
31435741	247	579	1295	1354471085
31435741	247	576	1294	1354470861
31435741	247	579	1295	1354470590
31435741	247	576	1294	1354470365
31435741	247	579	1295	1354470094
31435741	247	576	1294	1354469869
31435741	247	579	1295	1354469598
31435741	247	576	1294	1354469373
31435741	247	579	1295	1354469103
31435741	247	576	1294	1354468878
31435741	247	579	1295	1354468607
31435741	247	576	1294	1354468382
31435741	247	579	1295	1354468112
31435741	247	576	1294	1354467886
31435741	247	579	1295	1354467615
31435741	247	576	1294	1354467391
31435741	247	579	1295	1354467120
31435741	247	576	1294	1354466895
31435741	247	579	1295	1354466624
31435741	247	576	1294	1354466399
31435741	247	579	1295	1354466129
31435741	247	576	1294	1354465903
31435741	247	579	1295	1354465633
31435741	247	576	1294	1354465408
31435741	247	579	1295	1354465137
31435741	247	576	1294	1354464912
31435741	247	579	1295	1354464640
31435741	247	576	1294	1354464416
31435741	247	579	1295	1354464145
31435741	247	576	1294	1354463920
31435741	247	579	1295	1354463649
31435741	247	576	1294	1354463424
31435741	247	579	1295	1354463153
31435741	247	576	1294	1354462928
31435741	247	579	1295	1354462657
31435741	247	576	1294	1354462434
31435741	247	579	1295	1354462161
31435741	247	576	1294	1354461937
31435741	247	579	1295	1354461666
31435741	247	576	1294	1354461441
31435741	247	579	1295	1354461170
31435741	247	576	1294	1354460945
31435741	247	579	1295	1354460674
31435741	247	576	1294	1354460449
31435741	247	579	1295	1354460179
31435741	247	576	1294	1354459954
31435741	247	579	1295	1354459683
31435741	247	576	1294	1354459458
31435741	247	579	1295	1354459188
31435741	247	576	1294	1354458963
31435741	247	579	1295	1354458692
31435741	247	576	1294	1354458467
31435741	247	579	1295	1354458196
31435741	247	576	1294	1354457971
31435741	247	579	1295	1354457700
31435741	247	576	1294	1354457475
31435741	247	579	1295	1354457205
31435741	247	576	1294	1354456980
31435741	247	579	1295	1354456709
31435741	247	576	1294	1354456485
31435741	247	579	1295	1354456213
31435741	247	576	1294	1354455988
31435741	247	579	1295	1354455717
31435741	247	576	1294	1354455492
31435741	247	579	1295	1354455222
31435741	247	576	1294	1354454997
31435741	247	579	1295	1354454726
31435741	247	576	1294	1354454501
31435741	247	579	1295	1354454230
31435741	247	576	1294	1354454005
31435741	247	579	1295	1354453735
31435741	247	576	1294	1354453510
31435741	247	579	1295	1354453239
31435741	247	576	1294	1354453014
31435741	247	579	1295	1354452743
31435741	247	576	1294	1354452518
31435741	247	579	1295	1354452247
31435741	247	576	1294	1354452022
31435741	247	579	1295	1354451752
31435741	247	576	1294	1354451527
31435741	247	579	1295	1354451256
31435741	247	576	1294	1354451031
31435741	247	579	1295	1354450760
31435741	247	576	1294	1354450535
31435741	247	579	1295	1354450265
31435741	247	576	1294	1354450040
31435741	247	579	1295	1354449769
31435741	247	576	1294	1354449544
31435741	247	579	1295	1354449273
31435741	247	576	1294	1354449048
31435741	247	579	1295	1354448778
31435741	247	576	1294	1354448553
31435741	247	579	1295	1354448282
31435741	247	576	1294	1354448057
31435741	247	579	1295	1354447786
31435741	247	576	1294	1354447561
31435741	247	579	1295	1354447290
31435741	247	576	1294	1354447065
31435741	247	579	1295	1354446794
31435741	247	576	1294	1354446570
31435741	247	579	1295	1354446299
31435741	247	576	1294	1354446074
31435741	247	579	1295	1354445803
31435741	247	576	1294	1354445578
31435741	247	579	1295	1354445308
31435741	247	576	1294	1354445083
31435741	277	690	1514	1354444874
31435741	277	691	1515	1354444626
31435741	277	690	1516	1354444389
31435741	277	690	1517	1354444111
31435741	277	692	1518	1354443886
31435741	277	690	1514	1354443547
31435741	247	576	1294	1354443249
31435741	247	579	1295	1354442978
31435741	247	576	1294	1354442753
31435741	247	579	1295	1354442482
31435741	247	576	1294	1354442257
31435741	247	579	1295	1354441986
31435741	247	576	1294	1354441761
31435741	247	579	1295	1354441491
31435741	247	576	1294	1354441266
31435741	247	579	1295	1354440995
31435741	247	576	1294	1354440770
31435741	247	579	1295	1354440487
31435741	247	576	1294	1354440262
31435741	247	579	1295	1354439995
31435741	247	576	1294	1354394872
31435741	247	579	1295	1354394601
31435741	247	576	1294	1354394376
31435741	247	579	1295	1354394105
31435741	247	576	1294	1354393880
31435741	247	579	1295	1354393610
31435741	247	576	1294	1354393385
31435741	247	579	1295	1354393114
31435741	247	576	1294	1354392889
31435741	247	579	1295	1354392618
31435741	247	576	1294	1354392393
31435741	247	579	1295	1354392122
31435741	247	579	1295	1354391627
31435741	247	576	1294	1354391402
31435741	247	579	1295	1354391131
31435741	247	579	1295	1354386670
31435741	247	576	1294	1354386445
31435741	247	579	1295	1354386174
31435741	247	576	1294	1354385578
31435741	247	579	1295	1354385307
31435741	247	576	1294	1354385082
31435741	247	579	1295	1354384811
31435741	247	576	1294	1354384587
